"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"ARFGAP1"	0.037761875	0.8333831	"DGN-WB_exp"	"0.01646793775-0.0722902347499999"	"0.43249121-0.9933549525"
"FAM83D"	0.076879965	0.849858	"DGN-WB_exp"	"0.04370517-0.1244904575"	"0.5291919-0.9900523"
"JAG1"	0.064627965	0.5550524	"DGN-WB_exp"	"0.032349184-0.1111639"	"0-0.96509501"
"CDH4"	0.14746415	0.8507839	"DGN-WB_exp"	"0.0938544245-0.2104511"	"0.2775425-0.99391306"
"NRSN2"	0.02427733	0.4168458	"DGN-WB_exp"	"0.00165046-0.078686122"	"5.68851952500005e-06-0.96491594"
"MAPRE1"	0.14984435	0.9558168	"DGN-WB_exp"	"0.1019478775-0.21505895"	"0.7465282325-0.9981177"
"ZCCHC3"	0.01163867	0.11301485	"DGN-WB_exp"	"0.0003911966-0.0457148387499999"	"0-0.921513475"
"NECAB3"	0.003496872	0.11696095	"DGN-WB_exp"	"0.0001238581175-0.0196191875"	"0-0.9363471475"
"RAE1"	0.02018025	0.08876021	"DGN-WB_exp"	"0.00113840125-0.06072958525"	"0-0.8848545725"
"RBM12"	0.0044034985	0.015400855	"DGN-WB_exp"	"0.0001428947925-0.02317371325"	"0-0.91437372"
"SCAND1"	0.1152096	0.8587987	"DGN-WB_exp"	"0.07371456275-0.1833325"	"0.169480425-0.9935315575"
"SRMS"	0.050954245	0.61862585	"DGN-WB_exp"	"0.01512525025-0.1014786"	"0-0.97937239"
"CD93"	0.3825568	0.97695335	"DGN-WB_exp"	"0.3275551275-0.4364968025"	"0.9196636-0.9984914"
"STAU1"	0.033770705	0.42312595	"DGN-WB_exp"	"0.009458673525-0.0725047585"	"0-0.9766988925"
"SLC2A4RG"	0.09983965	0.92904865	"DGN-WB_exp"	"0.06024284975-0.1626438075"	"0.7405023-0.9966826575"
"HRH3"	0.086954835	0.5739637	"DGN-WB_exp"	"0.03054602625-0.1428188325"	"0.0206675615-0.9297213525"
"MYBL2"	0.48707625	0.9708985	"DGN-WB_exp"	"0.442044-0.5323531"	"0.919722-0.9976928"
"NDRG3"	0.13037515	0.8012785	"DGN-WB_exp"	"0.08600959-0.1951447"	"0.4931138-0.983523295"
"SRSF6"	0.03859094	0.670274	"DGN-WB_exp"	"0.01254674025-0.0785688805"	"0.04257261625-0.9734420225"
"SRC"	0.01635098	0.5120346	"DGN-WB_exp"	"0.0007114231225-0.05361861775"	"0-0.971499915"
"PIGT"	0.056669155	0.8896246	"DGN-WB_exp"	"0.03144100525-0.0911938"	"0.6240976-0.9925483"
"PIGU"	0.023510825	0.53082785	"DGN-WB_exp"	"0.004993935775-0.0661337955"	"0.01282733-0.9778917575"
"DNAJC5"	0.063013095	0.74277915	"DGN-WB_exp"	"0.0265460915-0.1083387825"	"0.13130151-0.98362727"
"PET117"	0.008160752	0.1092528	"DGN-WB_exp"	"0.0002864344575-0.03441446025"	"0-0.933300072499999"
"CDK5RAP1"	0.02310371	0.2700655	"DGN-WB_exp"	"0.004374177175-0.0577794265"	"0-0.9559849325"
"GZF1"	0.09641818	0.8674941	"DGN-WB_exp"	"0.05701856125-0.1502662725"	"0.4674022525-0.9943806225"
"ANGPT4"	0.09885893	0.8983465	"DGN-WB_exp"	"0.059879703-0.144982005"	"0.602624715-0.9961553"
"SYCP2"	0.01033107	0.5031425	"DGN-WB_exp"	"0.000328892335-0.043059421"	"0.01108512925-0.9742234125"
"GMEB2"	0.1308634	0.7631277	"DGN-WB_exp"	"0.07756254475-0.2263589375"	"0.5438691-0.972618"
"ATP9A"	0.4809027	0.9245793	"DGN-WB_exp"	"0.423713-0.54069355"	"0.82680643-0.98225533"
"CPNE1"	0.5628435	0.9920845	"DGN-WB_exp"	"0.5104942-0.6101164"	"0.9615078-0.9993105"
"DNMT3B"	0.1262104	0.9601522	"DGN-WB_exp"	"0.080648134-0.1870007925"	"0.823324545-0.9990700225"
"SNRPB"	0.06332024	0.83941605	"DGN-WB_exp"	"0.03271666425-0.1086959475"	"0.512086195-0.990926285"
"ISM1"	0.2676969	0.96433105	"DGN-WB_exp"	"0.2140485925-0.3202549"	"0.8633370575-0.9987107"
"LSM14B"	0.09902144	0.8839953	"DGN-WB_exp"	"0.0604972-0.14659088"	"0.623389-0.9926837"
"C20orf202"	0.020845225	0.4028571	"DGN-WB_exp"	"0.001219705125-0.06274005625"	"0-0.96796035"
"C20orf201"	0.2155558	0.88375475	"DGN-WB_exp"	"0.1666508125-0.271904295"	"0.696996445-0.9818482875"
"E2F1"	0.013501145	0.46780635	"DGN-WB_exp"	"0.0007920998375-0.05553605925"	"0.02406567475-0.96894233"
"ZNF335"	0.028984915	0.4612327	"DGN-WB_exp"	"0.003696714125-0.07670467825"	"0.0262568565-0.970980235"
"SLC4A11"	0.14501465	0.9488772	"DGN-WB_exp"	"0.1010818375-0.1971374325"	"0.7395474725-0.997635755"
"ACOT8"	0.07161225	0.6357853	"DGN-WB_exp"	"0.0349909595-0.1369423"	"0.2716884-0.9591627975"
"RBBP9"	0.13017835	0.87585255	"DGN-WB_exp"	"0.085322383-0.1879012"	"0.41393339-0.993021475"
"GGT7"	0.111187	0.6523869	"DGN-WB_exp"	"0.0646440085-0.197411715"	"0.014773202-0.9887065675"
"PTPRA"	0.06919095	0.8167068	"DGN-WB_exp"	"0.035526958-0.118535105"	"0.29603591-0.9913183"
"MAP1LC3A"	0.25413235	0.9734318	"DGN-WB_exp"	"0.1925061125-0.3296144025"	"0.8561205575-0.99844803"
"SNX21"	0.2404267	0.8765858	"DGN-WB_exp"	"0.169744815-0.348397345"	"0.5424878775-0.9926346"
"PPP4R1L"	0.07174799	0.4019955	"DGN-WB_exp"	"0.02581488075-0.137116685"	"0-0.929222885"
"ZSWIM1"	0.035916515	0.33926005	"DGN-WB_exp"	"0.00700812775-0.09198350975"	"0-0.9527723625"
"ZSWIM3"	0.004835929	0.1594206	"DGN-WB_exp"	"0.00013390389-0.0277602165"	"0-0.9511376"
"CD40"	0.304299	0.9571874	"DGN-WB_exp"	"0.2554627425-0.3554484425"	"0.8644979225-0.9982577"
"KCNG1"	0.01407238	0.1637127	"DGN-WB_exp"	"0.000559158865-0.051191928"	"0-0.95032479"
"SLPI"	0.06437179	0.8876158	"DGN-WB_exp"	"0.03315882325-0.106227915"	"0.506776-0.9950761775"
"SCRT2"	0.1664466	0.8986879	"DGN-WB_exp"	"0.11836664-0.2209446"	"0.71271548-0.9944664"
"TOMM34"	0.3805904	0.9616268	"DGN-WB_exp"	"0.3203831-0.4407839"	"0.8429345375-0.9981172675"
"NINL"	0.3314075	0.8569864	"DGN-WB_exp"	"0.2563575475-0.4158495"	"0.7288506-0.9713007"
"CSRP2BP"	0.2237754	0.935777	"DGN-WB_exp"	"0.17500985-0.2779417825"	"0.8023397-0.9970737"
"CENPB"	0.1018985	0.9259956	"DGN-WB_exp"	"0.06316522375-0.1431165"	"0.730254115-0.9967822"
"SLCO4A1"	0.08155095	0.63627995	"DGN-WB_exp"	"0.03822587125-0.139316675"	"0.2677095325-0.97784555"
"C20orf118"	0.037355635	0.8041385	"DGN-WB_exp"	"0.015665317-0.07219367625"	"0.00267125242500001-0.9900204525"
"SLC9A8"	0.027414965	0.5104802	"DGN-WB_exp"	"0.00496560465-0.0657541145"	"0-0.9792591"
"PLCB1"	0.286066	0.9507606	"DGN-WB_exp"	"0.2323408225-0.3487668"	"0.86733048-0.9961141375"
"TRMT6"	0.1171244	0.9395439	"DGN-WB_exp"	"0.08047372-0.1638122675"	"0.7493035875-0.9968699"
"RNF24"	0.1767314	0.9620477	"DGN-WB_exp"	"0.1277434225-0.2318251"	"0.81935966-0.99795096"
"FAM113A"	0.075259295	0.8799693	"DGN-WB_exp"	"0.0426320235-0.1216653575"	"0.498126225-0.9943365"
"ZMYND8"	0.036156145	0.3991402	"DGN-WB_exp"	"0.00872647285-0.0758089065"	"0-0.968331605"
"CDS2"	0.6710449	0.9961606	"DGN-WB_exp"	"0.643602535-0.6960063"	"0.9800678125-0.9996719"
"ZNF512B"	0.087940185	0.90114575	"DGN-WB_exp"	"0.0510585425-0.1293660575"	"0.5939282-0.9938932"
"GSS"	0.007340674	0.42498775	"DGN-WB_exp"	"0.0002498521-0.042429585"	"0-0.9702765475"
"XRN2"	0.028577285	0.8050048	"DGN-WB_exp"	"0.008743122675-0.0670360324999999"	"0-0.993750965"
"CTNNBL1"	0.017664005	0.1987669	"DGN-WB_exp"	"0.001896061675-0.04856776725"	"0-0.95819172"
"ID1"	0.031995255	0.8085224	"DGN-WB_exp"	"0.01152047425-0.07511333575"	"0-0.992604"
"YTHDF1"	0.02894678	0.4334007	"DGN-WB_exp"	"0.00412763925-0.06806560425"	"0-0.9691036725"
"C20orf197"	0.05714014	0.84972735	"DGN-WB_exp"	"0.027311787-0.1001373375"	"0.51395422-0.99145329"
"C20orf196"	0.3081573	0.96323425	"DGN-WB_exp"	"0.25818087-0.3582982175"	"0.8850817525-0.9973595725"
"C20orf195"	0.06515818	0.85857595	"DGN-WB_exp"	"0.03272539-0.1072418"	"0.5323046225-0.9953154425"
"C20orf194"	0.08320261	0.9276145	"DGN-WB_exp"	"0.04728201175-0.1428188"	"0.6776147625-0.9992422"
"GINS1"	0.021663565	0.3639603	"DGN-WB_exp"	"0.004335631-0.0655331292499999"	"0-0.97376872"
"PPP1R16B"	0.037851835	0.8905639	"DGN-WB_exp"	"0.003547585925-0.07254272"	"0-0.9945213"
"ABHD12"	0.2322732	0.96291365	"DGN-WB_exp"	"0.1650569-0.31693464"	"0.3837046825-0.9985648"
"SAMD10"	0.57484175	0.9879568	"DGN-WB_exp"	"0.5295266-0.6186308275"	"0.9491895725-0.9996487"
"TOX2"	0.1187048	0.90256285	"DGN-WB_exp"	"0.07825294-0.1685742575"	"0.6596804775-0.99658821"
"UQCC"	0.35781665	0.9815409	"DGN-WB_exp"	"0.2934261075-0.4259445025"	"0.91157916-0.9991980375"
"SRXN1"	0.5619455	0.9922349	"DGN-WB_exp"	"0.5255085-0.5983793"	"0.9651998575-0.9996099"
"PCMTD2"	0.1541336	0.933875	"DGN-WB_exp"	"0.1094382525-0.20702057"	"0.6903002-0.9976750775"
"HSPA12B"	0.27968925	0.9514359	"DGN-WB_exp"	"0.225638-0.339440015"	"0.82521-0.9975443625"
"LAMA5"	0.19647465	0.9476044	"DGN-WB_exp"	"0.1473153-0.2468857125"	"0.7438395-0.9965567775"
"DYNLRB1"	0.02785552	0.39504165	"DGN-WB_exp"	"0.00472305845-0.090309869"	"0-0.9526758375"
"FASTKD5"	0.12780605	0.88797215	"DGN-WB_exp"	"0.08206875975-0.18647895"	"0.6241619175-0.9955990325"
"L3MBTL1"	0.0080205385	0.3468108	"DGN-WB_exp"	"0.00026500817-0.03494536"	"0-0.9606439425"
"DSTN"	0.2484674	0.9314255	"DGN-WB_exp"	"0.1929584625-0.30552624"	"0.7953055825-0.9955867475"
"XKR7"	0.01480184	0.30390035	"DGN-WB_exp"	"0.00142613975-0.0461645505"	"0-0.957054135"
"NNAT"	0.00537832	0.20219665	"DGN-WB_exp"	"0.000154287-0.0255986105"	"0-0.9454537425"
"TOP1"	0.00449785	0.4979665	"DGN-WB_exp"	"0.0001592101-0.0227985"	"0.03236246375-0.974377725"
"RPN2"	0.011966925	0.52094615	"DGN-WB_exp"	"0.0006012416125-0.04512699925"	"0.01906979675-0.975445545"
"GPCPD1"	0.1922083	0.926415	"DGN-WB_exp"	"0.139607765-0.2450750125"	"0.737000415-0.996951135"
"SLMO2"	0.072887095	0.6208529	"DGN-WB_exp"	"0.02951144875-0.1330221625"	"0.032102578-0.9841513225"
"NEURL2"	0.02343168	0.5132877	"DGN-WB_exp"	"0.001543714-0.0715871315"	"0.03193231375-0.9752648725"
"COMMD7"	0.04077953	0.84389565	"DGN-WB_exp"	"0.01567199475-0.0825481765"	"0-0.9954633"
"LPIN3"	0.07322725	0.75415095	"DGN-WB_exp"	"0.03885738875-0.1227871775"	"0.08026871-0.9868339625"
"STX16"	0.09562065	0.88814245	"DGN-WB_exp"	"0.0546599255-0.1469448275"	"0.5650880125-0.995634085"
"STMN3"	0.2034073	0.94024815	"DGN-WB_exp"	"0.1558895-0.26173525"	"0.75437682-0.9978101"
"RBL1"	0.04491807	0.7004517	"DGN-WB_exp"	"0.0158599285-0.09317895625"	"0-0.988953365"
"TNNC2"	0.2506224	0.9618078	"DGN-WB_exp"	"0.1905684-0.3304639"	"0.8594356875-0.9980951"
"PANK2"	0.1536514	0.9319399	"DGN-WB_exp"	"0.110056425-0.2077353275"	"0.7352556-0.9970218"
"RALGAPB"	0.01833736	0.73973895	"DGN-WB_exp"	"0.0016968358-0.04712886375"	"0-0.992092825"
"TGIF2"	0.004065755	0.1177057	"DGN-WB_exp"	"0.000153994675-0.0221987435"	"0-0.94935237"
"BLCAP"	0.007619348	0.24500875	"DGN-WB_exp"	"0.0002543083-0.03309023075"	"0-0.9630048425"
"BTBD3"	0.051170625	0.79148565	"DGN-WB_exp"	"0.0217489155-0.09279209825"	"0.10215683825-0.9909528875"
"ATRN"	0.04200765	0.80577995	"DGN-WB_exp"	"0.01736487475-0.0856726"	"0.26589207-0.9917176875"
"BTG3"	0.0086297395	0.1438217	"DGN-WB_exp"	"0.0002604494-0.03376781475"	"0-0.9551816"
"LTN1"	0.044630225	0.8988562	"DGN-WB_exp"	"0.01998866175-0.08329632525"	"0.054812674-0.996247"
"PCNT"	0.2255367	0.9105192	"DGN-WB_exp"	"0.1595983575-0.322713145"	"0.558802075-0.9955893025"
"SAMSN1"	0.02829974	0.3632696	"DGN-WB_exp"	"0.0037533544-0.06592775975"	"0-0.9634031"
"DONSON"	0.039887075	0.6293698	"DGN-WB_exp"	"0.012019877-0.0806107849999999"	"0-0.9824993225"
"N6AMT1"	0.0653263	0.8542525	"DGN-WB_exp"	"0.034952255-0.1106304075"	"0.3123436-0.995629045"
"CRYZL1"	0.010170405	0.5288462	"DGN-WB_exp"	"0.0003749233-0.0424846615"	"0.02342974625-0.97849369"
"YBEY"	0.6909789	0.9838418	"DGN-WB_exp"	"0.6501598-0.7310713"	"0.94431642-0.9999468"
"MRPS6"	0.21140305	0.91705555	"DGN-WB_exp"	"0.1627412575-0.270641835"	"0.7561664-0.993388545"
"ERG"	0.0107373	0.4530201	"DGN-WB_exp"	"0.0005262719625-0.04450866425"	"0.01940058-0.9661969"
"PWP2"	0.1485921	0.9096681	"DGN-WB_exp"	"0.1070647875-0.2005859"	"0.6859038-0.995387995"
"USP16"	0.0057427415	0.2209032	"DGN-WB_exp"	"0.0002097371725-0.02738602325"	"0-0.9632755175"
"LRRC3"	0.11747935	0.8840759	"DGN-WB_exp"	"0.077012859-0.1702526125"	"0.6120696-0.995213"
"RRP1"	0.1638114	0.92753225	"DGN-WB_exp"	"0.1200542-0.2171582"	"0.76711824-0.9976408"
"RWDD2B"	0.3525211	0.970817	"DGN-WB_exp"	"0.2960389175-0.4141779075"	"0.8890593-0.9986351"
"ITGB2"	0.4074274	0.9702629	"DGN-WB_exp"	"0.3559641-0.455585185"	"0.9122385525-0.99812699"
"SLC37A1"	0.10632065	0.77570835	"DGN-WB_exp"	"0.06207018325-0.1621501925"	"0.4483948-0.983755305"
"PSMG1"	0.06598371	0.7103062	"DGN-WB_exp"	"0.03263901375-0.1205874"	"0.00034143362-0.9798919"
"C21orf119"	0.01770757	0.5146089	"DGN-WB_exp"	"0.00147379265-0.05200268625"	"0.026644737-0.97257514"
"COL6A1"	0.4371417	0.9535454	"DGN-WB_exp"	"0.3809501-0.499609035"	"0.8252287-0.9972349"
"COL6A2"	0.4230061	0.7629516	"DGN-WB_exp"	"0.3526837-0.5176248"	"0.5467883975-0.96338087"
"ADARB1"	0.089406265	0.84354765	"DGN-WB_exp"	"0.05023119-0.14462052"	"0.5387444375-0.9932184"
"NRIP1"	0.060792875	0.5069508	"DGN-WB_exp"	"0.02099648675-0.118553575"	"0.025302973-0.97728041"
"SOD1"	0.008485059	0.4853598	"DGN-WB_exp"	"0.0003068819925-0.0377834987499999"	"0.02762844-0.9639217"
"TCP10L"	0.1925844	0.95278905	"DGN-WB_exp"	"0.1423418-0.2462306"	"0.764730475-0.9982145"
"UBE2G2"	0.098585575	0.8205395	"DGN-WB_exp"	"0.05910251-0.153109715"	"0.5323369-0.9845951625"
"WDR4"	0.1838574	0.93127005	"DGN-WB_exp"	"0.1334241225-0.2436183975"	"0.6704298-0.997240895"
"PFKL"	0.1614585	0.94867575	"DGN-WB_exp"	"0.117709-0.2117768"	"0.8239138-0.99631864"
"ITSN1"	0.3151822	0.9818978	"DGN-WB_exp"	"0.2479126-0.36601"	"0.93531592-0.9995485"
"TMEM50B"	0.15077	0.90474275	"DGN-WB_exp"	"0.100357-0.2123538"	"0.6082047-0.9940680425"
"GART"	0.035372125	0.57833635	"DGN-WB_exp"	"0.0075749243-0.07901946825"	"0.028709849-0.981872715"
"PTTG1IP"	0.4569767	0.9827495	"DGN-WB_exp"	"0.4066137-0.5085961"	"0.9462007-0.9988651"
"HSPA13"	0.0314636	0.4877997	"DGN-WB_exp"	"0.00899035515-0.0677244237499999"	"0-0.97394079"
"TRAPPC10"	0.05116378	0.47619825	"DGN-WB_exp"	"0.02020646425-0.096432816"	"0.02027108275-0.9723305"
"COL18A1"	0.7473652	0.9832709	"DGN-WB_exp"	"0.72023356-0.7739387"	"0.9654719-0.9959145"
"CLIC6"	0.11637985	0.71086605	"DGN-WB_exp"	"0.06629122575-0.1906996525"	"0.4379060525-0.945640405"
"ABCG1"	0.025341025	0.46001325	"DGN-WB_exp"	"0.002245488375-0.06748219"	"0.02017319375-0.9707763575"
"CYYR1"	0.1632841	0.93410355	"DGN-WB_exp"	"0.1178181-0.22364677"	"0.769877575-0.99694448"
"MORC3"	0.1443052	0.925862	"DGN-WB_exp"	"0.106047555-0.1916833"	"0.7557600975-0.99616147"
"ATP5J"	0.0094108215	0.3925135	"DGN-WB_exp"	"0.0003296229-0.04259999225"	"0-0.9612836575"
"ATP5O"	0.057155415	0.83830035	"DGN-WB_exp"	"0.02663748075-0.1012913925"	"0.370758685-0.9933331925"
"PDXK"	0.3743588	0.970817	"DGN-WB_exp"	"0.3250058575-0.425769825"	"0.8926866275-0.9981167"
"LSS"	0.4791088	0.9856498	"DGN-WB_exp"	"0.42591462-0.5302042"	"0.9020901-0.999420395"
"DNAJC28"	0.03347682	0.67455315	"DGN-WB_exp"	"0.0041770068-0.0799693785"	"0-0.9870821325"
"C21orf90"	0.06705806	0.92926915	"DGN-WB_exp"	"0.03139417-0.1045653125"	"0.6912791025-0.99645997"
"C21orf91"	0.07582306	0.86784375	"DGN-WB_exp"	"0.04068428-0.1224957"	"0.5556098-0.9947567925"
"ETS2"	0.060230915	0.82059905	"DGN-WB_exp"	"0.01729541575-0.105204565"	"0.08603996725-0.9932560275"
"SLC5A3"	0.07855219	0.8234947	"DGN-WB_exp"	"0.04370265-0.1272944925"	"0.23577814-0.9921087"
"KCNJ15"	0.3262294	0.9799342	"DGN-WB_exp"	"0.2815164-0.3920752"	"0.9211458-0.9987164"
"TRPM2"	0.11736745	0.9266069	"DGN-WB_exp"	"0.0756446275-0.1675293"	"0.6754648075-0.9968706"
"ZNF295"	0.022367105	0.62945355	"DGN-WB_exp"	"0.00119779135-0.0601206014999999"	"0-0.9870003675"
"CHAF1B"	0.006002362	0.5188849	"DGN-WB_exp"	"0.000234487695-0.02945243075"	"0.02480318925-0.9804011"
"IL10RB"	0.1062064	0.9308411	"DGN-WB_exp"	"0.06999268-0.1529326175"	"0.71739093-0.99739714"
"AGPAT3"	0.09085391	0.75795295	"DGN-WB_exp"	"0.0499992575-0.146453345"	"0.408946515-0.9872076325"
"GRIK1"	0.05260026	0.58462585	"DGN-WB_exp"	"0.020038983-0.1067777175"	"0.03480534375-0.985001775"
"CBR1"	0.4528676	0.9945834	"DGN-WB_exp"	"0.4168294-0.4944377"	"0.9682888-0.9998936"
"CBR3"	0.64371505	0.9919299	"DGN-WB_exp"	"0.6075594-0.6773097"	"0.9719954825-0.9995952"
"SLC19A1"	0.1265044	0.9647451	"DGN-WB_exp"	"0.084014203-0.1708392"	"0.839797265-0.99883"
"WRB"	0.5782463	0.9893451	"DGN-WB_exp"	"0.537521495-0.6225266"	"0.9669646475-0.9994034"
"JAM2"	0.072860345	0.75969495	"DGN-WB_exp"	"0.03579890575-0.13141604"	"0.488575275-0.9793170475"
"POFUT2"	0.04046913	0.7388381	"DGN-WB_exp"	"0.0166843-0.0765344492499999"	"0.019323442-0.9866762225"
"LCA5L"	0.3158995	0.8995559	"DGN-WB_exp"	"0.26278296-0.38802738"	"0.77381339-0.99236023"
"CSTB"	0.5013438	0.9938004	"DGN-WB_exp"	"0.4647619-0.5427173275"	"0.96578229-0.9997721"
"C21orf49"	0.155607	0.8430283	"DGN-WB_exp"	"0.1067948-0.2206417"	"0.6523810925-0.97901059"
"SETD4"	0.2872489	0.9660293	"DGN-WB_exp"	"0.231440185-0.3495483175"	"0.868596005-0.997762"
"UBASH3A"	0.3053286	0.9529721	"DGN-WB_exp"	"0.2504113-0.363402"	"0.8437818-0.998185615"
"RSPH1"	0.02516497	0.1087204	"DGN-WB_exp"	"0.001762855825-0.0685600599999999"	"0-0.908978535"
"AIRE"	0.02097327	0.489911	"DGN-WB_exp"	"0.00250023785-0.0588497959999999"	"0-0.975275365"
"TTC3"	0.274447	0.9360331	"DGN-WB_exp"	"0.2133504525-0.3497934"	"0.7876122475-0.9952166175"
"PRDM15"	0.3214302	0.977905	"DGN-WB_exp"	"0.2681891-0.36771501"	"0.9081897575-0.9989395"
"RRP1B"	0.16017455	0.7652819	"DGN-WB_exp"	"0.1108539-0.234174755"	"0.1572880975-0.9769960275"
"DSCR3"	0.04470725	0.8424949	"DGN-WB_exp"	"0.01878037-0.08476405925"	"0.0544764805-0.992914965"
"APP"	0.05334582	0.54768255	"DGN-WB_exp"	"0.021979491-0.101224055"	"0-0.9664542"
"BRWD1"	0.090999475	0.80058885	"DGN-WB_exp"	"0.05142999-0.1477547825"	"0.4829676725-0.990936345"
"URB1"	0.2804561	0.9082056	"DGN-WB_exp"	"0.2258764-0.3555525"	"0.7810568-0.9890912"
"HMGN1"	0.5436683	0.9902174	"DGN-WB_exp"	"0.5015489-0.5950043"	"0.9573088-0.9996816"
"MX2"	0.1285587	0.8570821	"DGN-WB_exp"	"0.08354753-0.1862401825"	"0.606654205-0.9924656125"
"MX1"	0.1557185	0.9218164	"DGN-WB_exp"	"0.1140424-0.2031675"	"0.718098-0.9954067475"
"GABPA"	0.01269907	0.3742414	"DGN-WB_exp"	"0.00059268334-0.041606504"	"0-0.96486065"
"KCNE2"	0.0089852975	0.2158213	"DGN-WB_exp"	"0.00028578834-0.03875376625"	"0-0.946392664999999"
"KCNE1"	0.20720905	0.8919634	"DGN-WB_exp"	"0.158786675-0.2653715625"	"0.6526663-0.99278085"
"UMODL1"	0.1710478	0.9398947	"DGN-WB_exp"	"0.1246599875-0.23239486"	"0.74902444-0.9972326"
"BACH1"	0.014213055	0.34716875	"DGN-WB_exp"	"0.0006940222625-0.049029877"	"0-0.95095797"
"FTCD"	0.3364316	0.8541538	"DGN-WB_exp"	"0.268742045-0.427112"	"0.6757995225-0.9721184725"
"C21orf33"	0.03286073	0.58472325	"DGN-WB_exp"	"0.00325088245-0.08272593725"	"0-0.9842946725"
"CCT8"	0.4491967	0.9898504	"DGN-WB_exp"	"0.4023056-0.5016894"	"0.9126971-0.9991075"
"OLIG2"	0.00876003	0.1446556	"DGN-WB_exp"	"0.0003331124975-0.034618976"	"0-0.93827272"
"OLIG1"	0.28216485	0.9651965	"DGN-WB_exp"	"0.2319767-0.33627194"	"0.8589248-0.9980727475"
"FAM3B"	0.5657237	0.985241	"DGN-WB_exp"	"0.5239769-0.5997136"	"0.9535787-0.9996848"
"TIAM1"	0.1294218	0.91269895	"DGN-WB_exp"	"0.088062861-0.1905494"	"0.703818385-0.9933771"
"PKNOX1"	0.4335227	0.9817691	"DGN-WB_exp"	"0.3884943-0.489712435"	"0.902621955-0.9992806"
"IFNAR2"	0.15728315	0.9188399	"DGN-WB_exp"	"0.1101873-0.217953515"	"0.7392897175-0.9960455"
"IFNAR1"	0.16489255	0.9561839	"DGN-WB_exp"	"0.1180561375-0.217952825"	"0.82381752-0.99826"
"BACE2"	0.1783098	0.69599545	"DGN-WB_exp"	"0.126785115-0.2419487"	"0.4894161-0.9180635875"
"SON"	0.0065876865	0.4022708	"DGN-WB_exp"	"0.0002002839-0.0305853694999999"	"0-0.9655803175"
"PRMT2"	0.6885303	0.9949368	"DGN-WB_exp"	"0.6496452-0.7174942825"	"0.971421465-0.9998122"
"DYRK1A"	0.026195945	0.32898355	"DGN-WB_exp"	"0.006173663075-0.0637016402499999"	"0-0.962237535"
"SH3BGR"	0.03036413	0.48481495	"DGN-WB_exp"	"0.003776793975-0.07812216175"	"0.0212982905-0.9782740625"
"SIK1"	0.06552229	0.47715685	"DGN-WB_exp"	"0.02219212425-0.131504225"	"0-0.9631534"
"C21orf67"	0.132169	0.9512665	"DGN-WB_exp"	"0.09117481-0.1758925"	"0.797233025-0.9969853"
"C21orf62"	0.1081024	0.9233366	"DGN-WB_exp"	"0.0678198685-0.1621851675"	"0.7346400325-0.9970597"
"USP25"	0.0066265535	0.1671003	"DGN-WB_exp"	"0.00022191981-0.0326277995"	"0-0.957212085"
"ADAMTS5"	0.06057709	0.6344518	"DGN-WB_exp"	"0.02765871525-0.10835946"	"0.17399002-0.9790928425"
"ADAMTS1"	0.074643935	0.8603781	"DGN-WB_exp"	"0.042518-0.1195243975"	"0.55607756-0.9942309"
"DOPEY2"	0.1347126	0.8372398	"DGN-WB_exp"	"0.08985199225-0.1906472575"	"0.5138832-0.9895995975"
"RBM11"	0.36195055	0.9829837	"DGN-WB_exp"	"0.3038398625-0.4167056"	"0.920464825-0.9993538"
"HLCS"	0.4468775	0.97585915	"DGN-WB_exp"	"0.39017979-0.49930359"	"0.905164075-0.998634"
"PIGP"	0.4142864	0.9658159	"DGN-WB_exp"	"0.36096432-0.4726126225"	"0.8807584-0.9984049075"
"DNMT3L"	0.0863934	0.9263523	"DGN-WB_exp"	"0.055147454-0.12246143"	"0.70236897-0.9960202"
"C21orf7"	0.04819651	0.7193131	"DGN-WB_exp"	"0.02083627375-0.0948194344999999"	"0-0.9855717725"
"C21orf2"	0.47931035	0.9889107	"DGN-WB_exp"	"0.4394347-0.519508"	"0.957492-0.999554"
"U2AF1"	0.1224471	0.9350763	"DGN-WB_exp"	"0.081021723-0.172630805"	"0.6596239725-0.99706"
"SYNJ1"	0.02140296	0.55065765	"DGN-WB_exp"	"0.0015516852-0.059666817"	"0-0.9771325625"
"CHODL"	0.1822722	0.9684964	"DGN-WB_exp"	"0.1370177-0.2300716"	"0.85898056-0.9991772"
"PDE9A"	0.4336379	0.9139718	"DGN-WB_exp"	"0.3710398-0.502545"	"0.8421625975-0.9798924"
"ICOSLG"	0.25087065	0.9789836	"DGN-WB_exp"	"0.20268645-0.3046612525"	"0.9045885-0.99920086"
"SUMO3"	0.049077345	0.77828465	"DGN-WB_exp"	"0.01830419025-0.08966316475"	"0.1687585975-0.9899503025"
"C21orf56"	0.6732583	0.9867974	"DGN-WB_exp"	"0.6366283-0.703714145"	"0.9551712-0.9981897"
"C21orf58"	0.098433005	0.80539385	"DGN-WB_exp"	"0.05935659-0.15830863"	"0.3198255625-0.9926021825"
"C21orf59"	0.039314735	0.4209907	"DGN-WB_exp"	"0.009506135775-0.0825418869999999"	"0-0.9456515"
"RUNX1"	0.008086238	0.2816339	"DGN-WB_exp"	"0.0002455999-0.03859681075"	"0-0.9699364"
